"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Utah County, UT"	"49049"	"2011"	"2011"	25	530499	4.7
	"Utah County, UT"	"49049"	"2012"	"2012"	31	540504	5.7
	"Utah County, UT"	"49049"	"2013"	"2013"	36	551891	6.5
	"Utah County, UT"	"49049"	"2014"	"2014"	26	560974	4.6
	"Utah County, UT"	"49049"	"2015"	"2015"	33	575205	5.7
	"Utah County, UT"	"49049"	"2016"	"2016"	43	592299	7.3
	"Utah County, UT"	"49049"	"2017"	"2017"	43	606425	7.1
	"Utah County, UT"	"49049"	"2018"	"2018"	46	622213	7.4
	"Washington County, UT"	"49053"	"2016"	"2016"	13	160245	Unreliable
	"Washington County, UT"	"49053"	"2017"	"2017"	14	165662	Unreliable
	"Washington County, UT"	"49053"	"2018"	"2018"	12	171700	Unreliable
	"Weber County, UT"	"49057"	"2008"	"2008"	11	223676	Unreliable
	"Weber County, UT"	"49057"	"2009"	"2009"	15	228118	Unreliable
	"Weber County, UT"	"49057"	"2010"	"2010"	12	231236	Unreliable
	"Weber County, UT"	"49057"	"2011"	"2011"	19	234420	Unreliable
	"Weber County, UT"	"49057"	"2013"	"2013"	15	238519	Unreliable
	"Weber County, UT"	"49057"	"2014"	"2014"	21	240475	8.7
	"Weber County, UT"	"49057"	"2015"	"2015"	19	243645	Unreliable
	"Weber County, UT"	"49057"	"2016"	"2016"	25	247560	10.1
	"Weber County, UT"	"49057"	"2017"	"2017"	26	251769	10.3
	"Weber County, UT"	"49057"	"2018"	"2018"	20	256359	7.8
	"Bennington County, VT"	"50003"	"2018"	"2018"	11	35631	Unreliable
	"Chittenden County, VT"	"50007"	"2014"	"2014"	15	160531	Unreliable
	"Chittenden County, VT"	"50007"	"2015"	"2015"	16	161382	Unreliable
	"Chittenden County, VT"	"50007"	"2016"	"2016"	23	161531	14.2
	"Chittenden County, VT"	"50007"	"2017"	"2017"	25	162372	15.4
	"Rutland County, VT"	"50021"	"2016"	"2016"	12	59310	Unreliable
	"Rutland County, VT"	"50021"	"2018"	"2018"	19	58672	Unreliable
	"Washington County, VT"	"50023"	"2018"	"2018"	12	58140	Unreliable
	"Windham County, VT"	"50025"	"2017"	"2017"	13	42869	Unreliable
	"Windham County, VT"	"50025"	"2018"	"2018"	21	42756	49.1
	"Windsor County, VT"	"50027"	"2017"	"2017"	11	55100	Unreliable
	"Windsor County, VT"	"50027"	"2018"	"2018"	16	55286	Unreliable
	"Arlington County, VA"	"51013"	"2016"	"2016"	14	230050	Unreliable
	"Arlington County, VA"	"51013"	"2017"	"2017"	14	234965	Unreliable
	"Caroline County, VA"	"51033"	"2018"	"2018"	10	30772	Unreliable
	"Chesterfield County, VA"	"51041"	"2008"	"2008"	11	309837	Unreliable
	"Chesterfield County, VA"	"51041"	"2013"	"2013"	13	327745	Unreliable
	"Chesterfield County, VA"	"51041"	"2014"	"2014"	11	332499	Unreliable
	"Chesterfield County, VA"	"51041"	"2015"	"2015"	18	335687	Unreliable
	"Chesterfield County, VA"	"51041"	"2016"	"2016"	56	339009	16.5
	"Chesterfield County, VA"	"51041"	"2017"	"2017"	52	343599	15.1
	"Chesterfield County, VA"	"51041"	"2018"	"2018"	73	348556	20.9
	"Culpeper County, VA"	"51047"	"2015"	"2015"	10	49432	Unreliable
	"Culpeper County, VA"	"51047"	"2016"	"2016"	11	50083	Unreliable
	"Culpeper County, VA"	"51047"	"2017"	"2017"	19	51282	Unreliable
	"Culpeper County, VA"	"51047"	"2018"	"2018"	12	51859	Unreliable
	"Fairfax County, VA"	"51059"	"2007"	"2007"	15	1027727	Unreliable
	"Fairfax County, VA"	"51059"	"2008"	"2008"	14	1044178	Unreliable
	"Fairfax County, VA"	"51059"	"2009"	"2009"	12	1065142	Unreliable
	"Fairfax County, VA"	"51059"	"2011"	"2011"	13	1100692	Unreliable
	"Fairfax County, VA"	"51059"	"2012"	"2012"	16	1118602	Unreliable
	"Fairfax County, VA"	"51059"	"2013"	"2013"	20	1130924	1.8
	"Fairfax County, VA"	"51059"	"2014"	"2014"	42	1137538	3.7
	"Fairfax County, VA"	"51059"	"2015"	"2015"	43	1142234	3.8
	"Fairfax County, VA"	"51059"	"2016"	"2016"	69	1138652	6.1
	"Fairfax County, VA"	"51059"	"2017"	"2017"	94	1148433	8.2
	"Fairfax County, VA"	"51059"	"2018"	"2018"	69	1150795	6.0
	"Fauquier County, VA"	"51061"	"2015"	"2015"	11	68782	Unreliable
	"Fauquier County, VA"	"51061"	"2016"	"2016"	20	69069	29.0
	"Fauquier County, VA"	"51061"	"2017"	"2017"	14	69465	Unreliable
	"Fauquier County, VA"	"51061"	"2018"	"2018"	14	70675	Unreliable
	"Franklin County, VA"	"51067"	"2018"	"2018"	12	56195	Unreliable
	"Frederick County, VA"	"51069"	"2015"	"2015"	12	83199	Unreliable
	"Frederick County, VA"	"51069"	"2016"	"2016"	16	84421	Unreliable
	"Frederick County, VA"	"51069"	"2017"	"2017"	15	86484	Unreliable
	"Frederick County, VA"	"51069"	"2018"	"2018"	18	88355	Unreliable
	"Gloucester County, VA"	"51073"	"2016"	"2016"	10	37214	Unreliable
	"Hanover County, VA"	"51085"	"2014"	"2014"	11	101918	Unreliable
	"Hanover County, VA"	"51085"	"2015"	"2015"	11	103227	Unreliable
	"Hanover County, VA"	"51085"	"2017"	"2017"	18	105923	Unreliable
	"Hanover County, VA"	"51085"	"2018"	"2018"	17	107239	Unreliable
	"Henrico County, VA"	"51087"	"2008"	"2008"	12	300198	Unreliable
	"Henrico County, VA"	"51087"	"2011"	"2011"	13	310445	Unreliable
	"Henrico County, VA"	"51087"	"2013"	"2013"	11	318611	Unreliable
	"Henrico County, VA"	"51087"	"2014"	"2014"	19	321924	Unreliable
	"Henrico County, VA"	"51087"	"2015"	"2015"	32	325155	9.8
	"Henrico County, VA"	"51087"	"2016"	"2016"	42	326501	12.9
	"Henrico County, VA"	"51087"	"2017"	"2017"	53	327898	16.2
	"Henrico County, VA"	"51087"	"2018"	"2018"	49	329261	14.9
	"Loudoun County, VA"	"51107"	"2014"	"2014"	15	363050	Unreliable
	"Loudoun County, VA"	"51107"	"2015"	"2015"	11	375629	Unreliable
	"Loudoun County, VA"	"51107"	"2016"	"2016"	21	385945	5.4
	"Loudoun County, VA"	"51107"	"2017"	"2017"	23	398080	5.8
	"Loudoun County, VA"	"51107"	"2018"	"2018"	19	406850	Unreliable
	"Orange County, VA"	"51137"	"2016"	"2016"	12	35533	Unreliable
	"Orange County, VA"	"51137"	"2018"	"2018"	10	36644	Unreliable
	"Prince William County, VA"	"51153"	"2012"	"2012"	10	430289	Unreliable
	"Prince William County, VA"	"51153"	"2013"	"2013"	14	438580	Unreliable
	"Prince William County, VA"	"51153"	"2014"	"2014"	16	446094	Unreliable
	"Prince William County, VA"	"51153"	"2015"	"2015"	16	451721	Unreliable
	"Prince William County, VA"	"51153"	"2016"	"2016"	41	455210	9.0
	"Prince William County, VA"	"51153"	"2017"	"2017"	48	463023	10.4
	"Prince William County, VA"	"51153"	"2018"	"2018"	46	468011	9.8
	"Roanoke County, VA"	"51161"	"2014"	"2014"	11	93785	Unreliable
	"Roanoke County, VA"	"51161"	"2016"	"2016"	12	94031	Unreliable
	"Roanoke County, VA"	"51161"	"2017"	"2017"	13	93730	Unreliable
	"Roanoke County, VA"	"51161"	"2018"	"2018"	10	94073	Unreliable
	"Spotsylvania County, VA"	"51177"	"2015"	"2015"	14	130475	Unreliable
	"Spotsylvania County, VA"	"51177"	"2016"	"2016"	23	132010	17.4
	"Spotsylvania County, VA"	"51177"	"2017"	"2017"	14	133033	Unreliable
	"Spotsylvania County, VA"	"51177"	"2018"	"2018"	28	134238	20.9
	"Stafford County, VA"	"51179"	"2015"	"2015"	12	142003	Unreliable
	"Stafford County, VA"	"51179"	"2016"	"2016"	17	144361	Unreliable
	"Stafford County, VA"	"51179"	"2017"	"2017"	13	146649	Unreliable
	"Stafford County, VA"	"51179"	"2018"	"2018"	18	149960	Unreliable
	"Warren County, VA"	"51187"	"2017"	"2017"	15	39563	Unreliable
	"Warren County, VA"	"51187"	"2018"	"2018"	12	40003	Unreliable
	"Chesapeake city, VA"	"51550"	"2013"	"2013"	13	230571	Unreliable
	"Chesapeake city, VA"	"51550"	"2014"	"2014"	12	233371	Unreliable
	"Chesapeake city, VA"	"51550"	"2015"	"2015"	25	235429	10.6
	"Chesapeake city, VA"	"51550"	"2016"	"2016"	35	237940	14.7
	"Chesapeake city, VA"	"51550"	"2017"	"2017"	30	240397	12.5
	"Chesapeake city, VA"	"51550"	"2018"	"2018"	29	242634	12.0
	"Fredericksburg city, VA"	"51630"	"2018"	"2018"	10	29144	Unreliable
	"Hampton city, VA"	"51650"	"2015"	"2015"	12	136454	Unreliable
	"Hampton city, VA"	"51650"	"2016"	"2016"	23	135410	17.0
	"Hampton city, VA"	"51650"	"2017"	"2017"	16	134669	Unreliable
	"Hampton city, VA"	"51650"	"2018"	"2018"	20	134313	14.9
	"Hopewell city, VA"	"51670"	"2018"	"2018"	13	22596	Unreliable
	"Newport News city, VA"	"51700"	"2014"	"2014"	10	182965	Unreliable
	"Newport News city, VA"	"51700"	"2015"	"2015"	15	182385	Unreliable
	"Newport News city, VA"	"51700"	"2016"	"2016"	23	181825	12.6
	"Newport News city, VA"	"51700"	"2017"	"2017"	24	179388	13.4
	"Newport News city, VA"	"51700"	"2018"	"2018"	31	178626	17.4
	"Norfolk city, VA"	"51710"	"2007"	"2007"	12	241248	Unreliable
	"Norfolk city, VA"	"51710"	"2011"	"2011"	12	242628	Unreliable
	"Norfolk city, VA"	"51710"	"2013"	"2013"	20	246139	8.1
	"Norfolk city, VA"	"51710"	"2014"	"2014"	16	245428	Unreliable
	"Norfolk city, VA"	"51710"	"2015"	"2015"	29	246393	11.8
	"Norfolk city, VA"	"51710"	"2016"	"2016"	49	245115	20.0
	"Norfolk city, VA"	"51710"	"2017"	"2017"	47	244703	19.2
	"Norfolk city, VA"	"51710"	"2018"	"2018"	36	244076	14.7
	"Petersburg city, VA"	"51730"	"2017"	"2017"	10	31750	Unreliable
	"Portsmouth city, VA"	"51740"	"2014"	"2014"	12	96004	Unreliable
	"Portsmouth city, VA"	"51740"	"2015"	"2015"	11	96201	Unreliable
	"Portsmouth city, VA"	"51740"	"2016"	"2016"	22	95252	23.1
	"Portsmouth city, VA"	"51740"	"2017"	"2017"	18	94572	Unreliable
	"Portsmouth city, VA"	"51740"	"2018"	"2018"	27	94632	28.5
	"Richmond city, VA"	"51760"	"2007"	"2007"	18	200201	Unreliable
	"Richmond city, VA"	"51760"	"2008"	"2008"	13	202254	Unreliable
	"Richmond city, VA"	"51760"	"2009"	"2009"	14	203678	Unreliable
	"Richmond city, VA"	"51760"	"2011"	"2011"	15	205533	Unreliable
	"Richmond city, VA"	"51760"	"2012"	"2012"	14	210309	Unreliable
	"Richmond city, VA"	"51760"	"2013"	"2013"	16	214114	Unreliable
	"Richmond city, VA"	"51760"	"2014"	"2014"	32	217853	14.7
	"Richmond city, VA"	"51760"	"2015"	"2015"	36	220289	16.3
	"Richmond city, VA"	"51760"	"2016"	"2016"	48	223170	21.5
	"Richmond city, VA"	"51760"	"2017"	"2017"	66	227032	29.1
	"Richmond city, VA"	"51760"	"2018"	"2018"	69	228783	30.2
	"Roanoke city, VA"	"51770"	"2015"	"2015"	12	99897	Unreliable
	"Roanoke city, VA"	"51770"	"2017"	"2017"	31	99837	31.1
	"Roanoke city, VA"	"51770"	"2018"	"2018"	37	99920	37.0
	"Virginia Beach city, VA"	"51810"	"2007"	"2007"	15	434732	Unreliable
	"Virginia Beach city, VA"	"51810"	"2008"	"2008"	10	433331	Unreliable
	"Virginia Beach city, VA"	"51810"	"2009"	"2009"	12	435004	Unreliable
	"Virginia Beach city, VA"	"51810"	"2011"	"2011"	12	442707	Unreliable
	"Virginia Beach city, VA"	"51810"	"2012"	"2012"	13	447021	Unreliable
	"Virginia Beach city, VA"	"51810"	"2013"	"2013"	37	448479	8.3
	"Virginia Beach city, VA"	"51810"	"2014"	"2014"	22	450980	4.9
	"Virginia Beach city, VA"	"51810"	"2015"	"2015"	39	452745	8.6
	"Virginia Beach city, VA"	"51810"	"2016"	"2016"	58	452602	12.8
	"Virginia Beach city, VA"	"51810"	"2017"	"2017"	41	450435	9.1
	"Virginia Beach city, VA"	"51810"	"2018"	"2018"	42	450189	9.3
	"Clark County, WA"	"53011"	"2007"	"2007"	14	408820	Unreliable
	"Clark County, WA"	"53011"	"2008"	"2008"	11	415282	Unreliable
	"Clark County, WA"	"53011"	"2009"	"2009"	13	421236	Unreliable
	"Clark County, WA"	"53011"	"2011"	"2011"	16	433418	Unreliable
	"Clark County, WA"	"53011"	"2012"	"2012"	11	438287	Unreliable
	"Clark County, WA"	"53011"	"2013"	"2013"	16	443817	Unreliable
	"Clark County, WA"	"53011"	"2014"	"2014"	16	451008	Unreliable
	"Clark County, WA"	"53011"	"2015"	"2015"	16	459495	Unreliable
	"Clark County, WA"	"53011"	"2016"	"2016"	17	467018	Unreliable
	"Clark County, WA"	"53011"	"2017"	"2017"	21	474643	4.4
	"Clark County, WA"	"53011"	"2018"	"2018"	27	481857	5.6
	"Cowlitz County, WA"	"53015"	"2009"	"2009"	11	102126	Unreliable
	"Cowlitz County, WA"	"53015"	"2011"	"2011"	14	102478	Unreliable
	"King County, WA"	"53033"	"2007"	"2007"	34	1847986	1.8
	"King County, WA"	"53033"	"2008"	"2008"	28	1875020	1.5
	"King County, WA"	"53033"	"2009"	"2009"	23	1912012	1.2
	"King County, WA"	"53033"	"2010"	"2010"	32	1931249	1.7
	"King County, WA"	"53033"	"2011"	"2011"	47	1969722	2.4
	"King County, WA"	"53033"	"2012"	"2012"	86	2007440	4.3
	"King County, WA"	"53033"	"2013"	"2013"	100	2044449	4.9
	"King County, WA"	"53033"	"2014"	"2014"	150	2079967	7.2
	"King County, WA"	"53033"	"2015"	"2015"	126	2117125	6.0
	"King County, WA"	"53033"	"2016"	"2016"	138	2149970	6.4
	"King County, WA"	"53033"	"2017"	"2017"	173	2188649	7.9
	"King County, WA"	"53033"	"2018"	"2018"	198	2233163	8.9
	"Kitsap County, WA"	"53035"	"2015"	"2015"	17	260131	Unreliable
	"Kitsap County, WA"	"53035"	"2016"	"2016"	16	264811	Unreliable
	"Kitsap County, WA"	"53035"	"2017"	"2017"	10	266414	Unreliable
	"Kitsap County, WA"	"53035"	"2018"	"2018"	13	269805	Unreliable
	"Pierce County, WA"	"53053"	"2007"	"2007"	20	772484	2.6
	"Pierce County, WA"	"53053"	"2008"	"2008"	22	785400	2.8
	"Pierce County, WA"	"53053"	"2009"	"2009"	16	796483	Unreliable
	"Pierce County, WA"	"53053"	"2010"	"2010"	12	795225	Unreliable
	"Pierce County, WA"	"53053"	"2011"	"2011"	18	807904	Unreliable
	"Pierce County, WA"	"53053"	"2012"	"2012"	24	811681	3.0
	"Pierce County, WA"	"53053"	"2013"	"2013"	35	819743	4.3
	"Pierce County, WA"	"53053"	"2014"	"2014"	40	831928	4.8
	"Pierce County, WA"	"53053"	"2015"	"2015"	39	843954	4.6
	"Pierce County, WA"	"53053"	"2016"	"2016"	46	861312	5.3
	"Pierce County, WA"	"53053"	"2017"	"2017"	59	876764	6.7
	"Pierce County, WA"	"53053"	"2018"	"2018"	59	891299	6.6
	"Skagit County, WA"	"53057"	"2018"	"2018"	12	128206	Unreliable
	"Snohomish County, WA"	"53061"	"2008"	"2008"	12	694622	Unreliable
	"Snohomish County, WA"	"53061"	"2009"	"2009"	23	706302	3.3
	"Snohomish County, WA"	"53061"	"2010"	"2010"	22	713335	3.1
	"Snohomish County, WA"	"53061"	"2011"	"2011"	49	722400	6.8
	"Snohomish County, WA"	"53061"	"2012"	"2012"	37	733036	5.0
	"Snohomish County, WA"	"53061"	"2013"	"2013"	40	745913	5.4
	"Snohomish County, WA"	"53061"	"2014"	"2014"	57	759583	7.5
	"Snohomish County, WA"	"53061"	"2015"	"2015"	58	772501	7.5
	"Snohomish County, WA"	"53061"	"2016"	"2016"	59	787620	7.5
	"Snohomish County, WA"	"53061"	"2017"	"2017"	68	801633	8.5
	"Snohomish County, WA"	"53061"	"2018"	"2018"	109	814901	13.4
	"Spokane County, WA"	"53063"	"2009"	"2009"	11	468235	Unreliable
	"Spokane County, WA"	"53063"	"2012"	"2012"	15	475735	Unreliable
	"Spokane County, WA"	"53063"	"2014"	"2014"	11	484318	Unreliable
	"Spokane County, WA"	"53063"	"2015"	"2015"	25	490945	5.1
	"Spokane County, WA"	"53063"	"2016"	"2016"	33	499072	6.6
	"Spokane County, WA"	"53063"	"2017"	"2017"	14	506152	Unreliable
	"Spokane County, WA"	"53063"	"2018"	"2018"	19	514631	Unreliable
	"Thurston County, WA"	"53067"	"2015"	"2015"	11	269536	Unreliable
	"Thurston County, WA"	"53067"	"2018"	"2018"	13	286419	Unreliable
	"Whatcom County, WA"	"53073"	"2015"	"2015"	14	212284	Unreliable
	"Whatcom County, WA"	"53073"	"2017"	"2017"	12	221404	Unreliable
	"Yakima County, WA"	"53077"	"2014"	"2014"	10	247687	Unreliable
	"Yakima County, WA"	"53077"	"2017"	"2017"	15	250193	Unreliable
	"Yakima County, WA"	"53077"	"2018"	"2018"	24	251446	9.5
	"Berkeley County, WV"	"54003"	"2011"	"2011"	15	105750	Unreliable
	"Berkeley County, WV"	"54003"	"2012"	"2012"	14	107098	Unreliable
	"Berkeley County, WV"	"54003"	"2013"	"2013"	22	108706	20.2
	"Berkeley County, WV"	"54003"	"2014"	"2014"	30	110497	27.2
	"Berkeley County, WV"	"54003"	"2015"	"2015"	30	111901	26.8
	"Berkeley County, WV"	"54003"	"2016"	"2016"	68	113525	59.9
	"Berkeley County, WV"	"54003"	"2017"	"2017"	78	114920	67.9
	"Berkeley County, WV"	"54003"	"2018"	"2018"	50	117123	42.7
	"Boone County, WV"	"54005"	"2018"	"2018"	14	21951	Unreliable
	"Cabell County, WV"	"54011"	"2007"	"2007"	12	95059	Unreliable
	"Cabell County, WV"	"54011"	"2008"	"2008"	12	95209	Unreliable
	"Cabell County, WV"	"54011"	"2011"	"2011"	15	96653	Unreliable
	"Cabell County, WV"	"54011"	"2012"	"2012"	10	96974	Unreliable
	"Cabell County, WV"	"54011"	"2013"	"2013"	33	97133	34.0
	"Cabell County, WV"	"54011"	"2014"	"2014"	30	97109	30.9
	"Cabell County, WV"	"54011"	"2015"	"2015"	59	96844	60.9
	"Cabell County, WV"	"54011"	"2016"	"2016"	80	95987	83.3
	"Cabell County, WV"	"54011"	"2017"	"2017"	128	94958	134.8
	"Cabell County, WV"	"54011"	"2018"	"2018"	100	93224	107.3
	"Fayette County, WV"	"54019"	"2017"	"2017"	17	43521	Unreliable
	"Fayette County, WV"	"54019"	"2018"	"2018"	17	43018	Unreliable
	"Hampshire County, WV"	"54027"	"2016"	"2016"	10	23301	Unreliable
	"Hampshire County, WV"	"54027"	"2017"	"2017"	10	23471	Unreliable
	"Hampshire County, WV"	"54027"	"2018"	"2018"	14	23347	Unreliable
	"Harrison County, WV"	"54033"	"2011"	"2011"	11	69436	Unreliable
	"Harrison County, WV"	"54033"	"2013"	"2013"	10	68972	Unreliable
	"Harrison County, WV"	"54033"	"2014"	"2014"	10	68761	Unreliable
	"Harrison County, WV"	"54033"	"2015"	"2015"	12	68714	Unreliable
	"Harrison County, WV"	"54033"	"2016"	"2016"	13	68400	Unreliable
	"Harrison County, WV"	"54033"	"2017"	"2017"	11	67811	Unreliable
	"Harrison County, WV"	"54033"	"2018"	"2018"	13	67554	Unreliable
	"Jefferson County, WV"	"54037"	"2015"	"2015"	13	56482	Unreliable
	"Jefferson County, WV"	"54037"	"2016"	"2016"	25	56368	44.4
	"Jefferson County, WV"	"54037"	"2017"	"2017"	20	56338	35.5
	"Jefferson County, WV"	"54037"	"2018"	"2018"	19	56811	Unreliable
	"Kanawha County, WV"	"54039"	"2008"	"2008"	19	192414	Unreliable
	"Kanawha County, WV"	"54039"	"2010"	"2010"	17	193063	Unreliable
	"Kanawha County, WV"	"54039"	"2011"	"2011"	18	192315	Unreliable
	"Kanawha County, WV"	"54039"	"2012"	"2012"	20	192179	10.4
	"Kanawha County, WV"	"54039"	"2013"	"2013"	25	191275	13.1
	"Kanawha County, WV"	"54039"	"2014"	"2014"	41	190223	21.6
	"Kanawha County, WV"	"54039"	"2015"	"2015"	59	188332	31.3
	"Kanawha County, WV"	"54039"	"2016"	"2016"	68	186241	36.5
	"Kanawha County, WV"	"54039"	"2017"	"2017"	80	183293	43.6
	"Kanawha County, WV"	"54039"	"2018"	"2018"	75	180454	41.6
	"Lincoln County, WV"	"54043"	"2017"	"2017"	15	20825	Unreliable
	"Logan County, WV"	"54045"	"2017"	"2017"	20	32925	60.7
	"McDowell County, WV"	"54047"	"2015"	"2015"	10	19835	Unreliable
	"Mason County, WV"	"54053"	"2014"	"2014"	11	27016	Unreliable
	"Mason County, WV"	"54053"	"2016"	"2016"	13	26825	Unreliable
	"Mason County, WV"	"54053"	"2017"	"2017"	15	26801	Unreliable
	"Mason County, WV"	"54053"	"2018"	"2018"	11	26718	Unreliable
	"Mercer County, WV"	"54055"	"2010"	"2010"	11	62264	Unreliable
	"Mercer County, WV"	"54055"	"2014"	"2014"	10	61785	Unreliable
	"Mercer County, WV"	"54055"	"2015"	"2015"	10	61164	Unreliable
	"Mercer County, WV"	"54055"	"2016"	"2016"	21	60468	34.7
	"Mercer County, WV"	"54055"	"2017"	"2017"	16	59753	Unreliable
	"Mercer County, WV"	"54055"	"2018"	"2018"	14	59131	Unreliable
	"Mineral County, WV"	"54057"	"2018"	"2018"	11	26940	Unreliable
	"Monongalia County, WV"	"54061"	"2016"	"2016"	25	104622	23.9
	"Monongalia County, WV"	"54061"	"2017"	"2017"	27	105030	25.7
	"Monongalia County, WV"	"54061"	"2018"	"2018"	20	106420	18.8
	"Morgan County, WV"	"54065"	"2017"	"2017"	11	17686	Unreliable
	"Ohio County, WV"	"54069"	"2015"	"2015"	10	43066	Unreliable
	"Ohio County, WV"	"54069"	"2017"	"2017"	11	42035	Unreliable
	"Ohio County, WV"	"54069"	"2018"	"2018"	15	41755	Unreliable
	"Putnam County, WV"	"54079"	"2015"	"2015"	11	56848	Unreliable
	"Putnam County, WV"	"54079"	"2016"	"2016"	10	56941	Unreliable
	"Putnam County, WV"	"54079"	"2017"	"2017"	28	56792	49.3
	"Putnam County, WV"	"54079"	"2018"	"2018"	15	56682	Unreliable
	"Raleigh County, WV"	"54081"	"2012"	"2012"	10	79021	Unreliable
	"Raleigh County, WV"	"54081"	"2013"	"2013"	11	78833	Unreliable
	"Raleigh County, WV"	"54081"	"2014"	"2014"	11	78241	Unreliable
	"Raleigh County, WV"	"54081"	"2015"	"2015"	20	77510	25.8
	"Raleigh County, WV"	"54081"	"2016"	"2016"	23	76601	30.0
	"Raleigh County, WV"	"54081"	"2017"	"2017"	43	75022	57.3
	"Raleigh County, WV"	"54081"	"2018"	"2018"	40	74254	53.9
	"Wayne County, WV"	"54099"	"2014"	"2014"	10	41122	Unreliable
	"Wayne County, WV"	"54099"	"2016"	"2016"	28	40531	69.1
	"Wayne County, WV"	"54099"	"2017"	"2017"	40	40153	99.6
	"Wayne County, WV"	"54099"	"2018"	"2018"	17	39944	Unreliable
	"Wood County, WV"	"54107"	"2013"	"2013"	11	86569	Unreliable
	"Wood County, WV"	"54107"	"2014"	"2014"	11	86237	Unreliable
	"Wood County, WV"	"54107"	"2015"	"2015"	16	86452	Unreliable
	"Wood County, WV"	"54107"	"2016"	"2016"	34	85643	39.7
	"Wood County, WV"	"54107"	"2017"	"2017"	13	85104	Unreliable
	"Wood County, WV"	"54107"	"2018"	"2018"	20	84203	23.8
	"Brown County, WI"	"55009"	"2012"	"2012"	12	253032	Unreliable
	"Brown County, WI"	"55009"	"2014"	"2014"	10	256670	Unreliable
	"Brown County, WI"	"55009"	"2015"	"2015"	10	258718	Unreliable
	"Brown County, WI"	"55009"	"2016"	"2016"	12	260401	Unreliable
	"Brown County, WI"	"55009"	"2017"	"2017"	23	262052	8.8
	"Brown County, WI"	"55009"	"2018"	"2018"	12	263378	Unreliable
	"Columbia County, WI"	"55021"	"2016"	"2016"	15	56927	Unreliable
	"Dane County, WI"	"55025"	"2007"	"2007"	12	471644	Unreliable
	"Dane County, WI"	"55025"	"2008"	"2008"	15	477791	Unreliable
	"Dane County, WI"	"55025"	"2009"	"2009"	15	484979	Unreliable
	"Dane County, WI"	"55025"	"2010"	"2010"	23	488073	4.7
	"Dane County, WI"	"55025"	"2011"	"2011"	25	495959	5.0
	"Dane County, WI"	"55025"	"2012"	"2012"	34	503523	6.8
	"Dane County, WI"	"55025"	"2013"	"2013"	45	509939	8.8
	"Dane County, WI"	"55025"	"2014"	"2014"	31	516284	6.0
	"Dane County, WI"	"55025"	"2015"	"2015"	39	523643	7.4
	"Dane County, WI"	"55025"	"2016"	"2016"	73	531273	13.7
	"Dane County, WI"	"55025"	"2017"	"2017"	70	536416	13.0
	"Dane County, WI"	"55025"	"2018"	"2018"	75	542364	13.8
	"Dodge County, WI"	"55027"	"2017"	"2017"	11	87786	Unreliable
	"Dodge County, WI"	"55027"	"2018"	"2018"	15	87847	Unreliable
	"Jefferson County, WI"	"55055"	"2017"	"2017"	15	84832	Unreliable
	"Kenosha County, WI"	"55059"	"2009"	"2009"	14	165502	Unreliable
	"Kenosha County, WI"	"55059"	"2010"	"2010"	12	166426	Unreliable
	"Kenosha County, WI"	"55059"	"2011"	"2011"	14	167293	Unreliable
	"Kenosha County, WI"	"55059"	"2012"	"2012"	15	167936	Unreliable
	"Kenosha County, WI"	"55059"	"2013"	"2013"	17	167757	Unreliable
	"Kenosha County, WI"	"55059"	"2014"	"2014"	23	168068	13.7
	"Kenosha County, WI"	"55059"	"2015"	"2015"	21	168437	12.5
	"Kenosha County, WI"	"55059"	"2016"	"2016"	26	168183	15.5
	"Kenosha County, WI"	"55059"	"2017"	"2017"	37	168521	22.0
